Stream,Window_Idx,Level_dst_port,Level_flow_count,NormDiff_flow,NormDiff_byte,Burst_flow_run,Sync_flow_byte,Res_Norm_Euclidean
PreOnset_Benign,468,30.0,130.0,-2.116863306665006,-0.8814372297454242,0.0,1.3659729604851412,5.349280958277608
PreOnset_Benign,469,30.0,75.0,-1.0449856836961335,-1.7409221759830564,0.0,1.3487915889163213,5.252053322019751
PreOnset_Benign,470,12.0,34.0,-0.7789893278462086,0.1433891262100524,0.0,-0.3342134034517824,4.28647814499592
PreOnset_Benign,471,20.0,50.0,0.2916716797736628,-0.09187480090800311,0.0,-0.1636987400981086,4.817681848124405
PreOnset_Benign,472,15.0,130.0,1.4389136202167365,2.5020513182272155,0.0,1.8974287128317577,4.27279598532869
PreOnset_Benign,473,20.0,57.0,-1.313008678447772,-2.2829298812353627,0.0,1.7313309176323781,6.561019305197911
PreOnset_Benign,474,22.0,179.0,2.531934543265988,5.3993898176034945,1.0,3.697418233274257,6.7843677398054005
PreOnset_Benign,475,22.0,59.0,-2.4526936708239826,-4.223657883325215,0.0,3.2185926983943736,6.071465511683106
PreOnset_Benign,476,23.0,105.0,0.9546638441822578,2.832927190235474,0.0,1.6445343297476764,4.9345054257648675
PreOnset_Benign,477,57.0,153.0,0.9250158987107592,-0.5845298891467462,0.0,-0.7353226779668759,10.02011798412175
PreOnset_Benign,478,38.0,117.0,-0.6652511600317104,1.3163995272853293,0.0,-0.9358078395652392,6.67240490095066
PreOnset_Benign,479,21.0,63.0,-0.9460389873178219,-1.8701044099997826,0.0,1.3301096504479573,4.857921551942143
PreOnset_Benign,480,26.0,106.0,0.7632395436182524,5.274783040912151,0.0,2.0064702840638056,7.2208308171705795
PreOnset_Benign,481,11.0,98.0,-0.1173027407785383,-1.4913961930259974,0.0,0.41826410439891615,5.574387041711527
PreOnset_Benign,482,29.0,113.0,0.23805556216821008,-2.472538102855694,0.0,-0.7672036548776549,3.871856602835227
PreOnset_Benign,483,42.0,114.0,0.015870370811214007,-0.43556315026782694,0.0,-0.08314173865424598,4.487463706241099
PreOnset_Benign,484,25.0,118.0,0.06274332646293909,2.147533236204494,0.0,0.36707407825831373,7.496794920222336
PreOnset_Benign,485,34.0,153.0,0.6467719611419406,-1.0318888674279487,0.0,-0.8169435638199927,8.374418789769054
PreOnset_Benign,486,37.0,191.0,0.657196124618221,1.0166320438130796,0.0,0.8173901390135908,4.907499889887177
PreOnset_Benign,487,31.0,200.0,0.15368143886808497,-0.8880189376701395,0.0,-0.3694212068672497,3.8313798415899325
PreOnset_Benign,488,25.0,191.0,-0.15565171372536812,0.803148653639187,0.0,-0.35356960321153397,4.7108344382668035
PreOnset_Benign,489,30.0,109.0,-1.455480059923179,-1.1687570464488968,0.0,1.3042632311006386,4.585762693079161
PreOnset_Benign,490,16.0,147.0,0.6834839696029498,1.4400352474222573,0.0,0.9920892133655775,7.212517258348143
PreOnset_Benign,491,19.0,109.0,-0.6834839696029498,-0.586471889249222,0.0,0.6331225275762976,3.2078061210957465
PreOnset_Benign,492,30.0,75.0,-0.611538288592113,-1.0014291310845542,0.0,0.7825677331514092,4.322898680586198
PreOnset_Benign,493,15.0,89.0,0.2421248880172393,0.019119622655909295,0.0,0.0680392276153537,3.9877350594460848
PreOnset_Benign,494,12.0,41.0,-0.8301424732019633,-0.11638676567307624,0.0,0.31083371358947676,3.800187799118129
PreOnset_Benign,495,13.0,42.0,0.017294634858374236,-0.02077779102864296,0.0,-0.018956379111106213,3.27014025852513
PreOnset_Benign,496,13.0,56.0,0.2421248880172393,0.0631889036199442,0.0,0.1236915769683252,3.5484300757502463
PreOnset_Benign,497,21.0,188.0,2.171531225631965,1.9665525641277646,0.0,2.0665019477005213,3.5281022594627474
PreOnset_Benign,498,16.0,52.0,-2.2373352021662667,-1.8841776025759096,0.0,2.0531772639926453,5.114279962874946
PreOnset_Benign,499,27.0,187.0,2.0234722784297854,2.798364600099163,0.0,2.3795825670146242,7.415483999800251
PreOnset_Benign,500,26.0,288.0,1.513857037936358,2.7501488786862214,1.0,2.0404245233215366,3.588969558249305
PreOnset_Benign,501,26.0,84.0,-3.057691442960565,-4.5464338021217054,0.0,3.728483838336195,5.676075548720254
PreOnset_Benign,502,14.0,78.0,-0.09635582278237075,-0.0822984123296853,0.0,0.08905016133455139,4.338851643056371
PreOnset_Benign,503,19.0,42.0,-0.5518560759353961,-0.034572691129044375,0.0,0.1381272951338761,3.7521809066545657
PreOnset_Benign,504,14.0,283.0,3.6943698416786237,3.730835590954417,1.0,3.7125579445287107,5.3338480816676865
PreOnset_Benign,505,80.0,890.0,9.304906613688484,20.33707199004378,2.0,13.756255146776581,24.710986610982747
PreOnset_Benign,506,27.0,175.0,-11.48240221489918,-20.445789752228265,0.0,15.322101080998937,26.46556226642459
PreOnset_Benign,507,33.0,346.0,2.5630648860110616,3.5652529099376475,1.0,3.0229082922262034,24.502855842549227
PreOnset_Benign,508,39.0,130.0,-2.697963037906381,-4.030391240326111,0.0,3.2975516060710106,10.242009487119452
PreOnset_Benign,509,20.0,42.0,-1.0991701265544513,-0.047467676806162686,0.0,0.22841859014159868,5.087106474501507
PreOnset_Benign,510,12.0,41.0,-0.011335979150867146,0.005030984150453955,0.0,-0.007551895883676436,6.674529999109976
PreOnset_Benign,511,34.0,82.0,0.4496605063177302,0.4564390354168277,0.0,0.45303709314879187,9.880833783844132
PreOnset_Benign,512,44.0,81.0,-0.010967329422383662,-0.632382838499067,0.0,0.0832799550364991,7.95251383939541
PreOnset_Benign,513,38.0,365.0,3.1147215559569603,4.906396656736117,1.0,3.909227472124275,5.790543140422915
PreOnset_Benign,514,28.0,139.0,-2.292254310401662,-1.2362548680661962,0.0,1.6833925715886287,5.523583896359632
PreOnset_Benign,515,11.0,27.0,-1.1191550379463506,-2.2672332768293257,0.0,1.5929173060655575,3.8120473719388372
PreOnset_Benign,516,85.0,115.0,0.885898310954334,-0.009327965378831383,0.0,-0.0909045035944162,11.362065714818296
PreOnset_Benign,517,76.0,343.0,2.3125397467768978,2.926319436151924,1.0,2.6013900145628077,5.850251752782029
PreOnset_Benign,518,32.0,59.0,-2.880531965283504,-2.897218606586005,0.0,2.888863237795296,8.868082073640254
PreOnset_Benign,519,44.0,98.0,0.5010502784683278,0.2315292818424005,0.0,0.3405991942748936,7.513114021598223
PreOnset_Benign,520,34.0,201.0,1.3489815189531904,38.77836137412921,0.0,7.2326546183948635,19.331462639369448
PreOnset_Benign,521,21.0,223.0,0.2881319749220407,-37.56773760454662,0.0,-3.290055687879923,19.627653337300487
PreOnset_Benign,522,69.0,152.0,-0.9298804645211313,-1.3141109729721472,0.0,1.105425765024344,19.99833081857935
PreOnset_Benign,523,49.0,315.0,1.704527035576512,6.170660149154745,1.0,3.2431554158857168,14.196491998465348
PreOnset_Benign,524,53.0,211.0,-0.9415709930948443,-5.343699091791926,0.0,2.2430943048963727,10.59622332128345
PreOnset_Benign,525,27.0,45.0,-1.4447156912659975,-0.6393921600267747,0.0,0.9611138779890451,6.649219438360306
PreOnset_Benign,526,18.0,54.0,0.07832795916502396,1.4853337747405773,0.0,0.3410911362881053,4.790042514915289
PreOnset_Benign,527,25.0,333.0,2.3972346738085357,6.422217114028781,0.0,3.923717822228859,5.468744384328583
PreOnset_Benign,528,20.0,86.0,-2.0441621790272273,-6.370310800578307,0.0,3.608593688293382,9.189033207785503
PreOnset_Benign,529,53.0,402.0,2.715147515854829,2.7294513858498437,1.0,2.722290056172693,9.99844048271175
PreOnset_Benign,530,27.0,62.0,-2.713927316237188,-3.3063076983034048,0.0,2.9955097693566137,11.341237336621573
PreOnset_Benign,531,31.0,114.0,0.44966050631773014,0.33441828036086707,0.0,0.38778175984562774,6.513268250634865
PreOnset_Benign,532,30.0,203.0,0.7696112511976535,1.6006335597550763,0.0,1.1098944078749375,2.3122735676641875
PreOnset_Benign,533,17.0,47.0,-1.3403892799789663,-1.2754713099972925,0.0,1.3075274646603412,5.185573774388779
PreOnset_Benign,534,19.0,50.0,0.02577671692267243,-0.28957811667720995,0.0,-0.08639660375610288,2.485267349865618
PreOnset_Benign,535,31.0,126.0,0.6700823231401469,4.2821018131262285,0.0,1.6939187497817771,2.856007108854103
PreOnset_Benign,536,11.0,25.0,-0.9461606487102239,-4.2301743950118444,0.0,2.000606045612625,7.360396529545697
PreOnset_Benign,537,29.0,304.0,2.747195940057957,7.102350150299999,0.0,4.417187736306232,9.365967663094219
PreOnset_Benign,538,21.0,46.0,-2.540417751021337,-6.980886537741434,0.0,4.2112193101694695,9.404625729425982
PreOnset_Benign,539,22.0,93.0,0.5239845569487599,0.4936503750426616,0.0,0.5085913615608489,6.570101507713885
PreOnset_Benign,540,42.0,112.0,0.2153836038664758,1.7082309247995793,0.0,0.6065681600772466,5.819633263154628
PreOnset_Benign,541,36.0,108.0,-0.04182888430862606,97.80176454649099,0.0,-2.0226069055539826,688.1064993538563
PreOnset_Benign,542,8.0,38.0,-0.7320054754009561,-93.85583973449079,0.0,8.288726596046095,688.341175635611
PreOnset_Benign,543,24.0,41.0,0.03042815456285392,-0.039908884534624246,0.0,-0.03484757820926208,568.4851608246606
PreOnset_Benign,544,38.0,86.0,0.4779855775818391,0.004973646072838991,0.0,0.04875788234545868,104.43760210579441
PreOnset_Benign,545,36.0,223.0,1.6354908681113902,4.577024298917369,0.0,2.7359973399115898,104.31638553452729
PreOnset_Benign,546,37.0,76.0,-1.5614195534340076,-4.241452504683466,0.0,2.5734581550463203,106.82382457320986
PreOnset_Benign,547,19.0,135.0,0.704335483347241,3.457068591010674,0.0,1.560428171052442,129.51076516802786
PreOnset_Benign,548,30.0,51.0,-1.0395820880006237,-3.4196644723803598,0.0,1.8854765796632758,125.54024947494695
PreOnset_Benign,549,23.0,123.0,0.8910703611433918,2.0362485987039602,0.0,1.3470117943896645,5.680713667149206
PreOnset_Benign,550,31.0,126.0,0.03290198826715099,2.3900481023663143,0.0,0.28042349156585106,5.421275123171896
PreOnset_Benign,551,19.0,75.0,-0.5781349366942244,-3.3566595457456163,0.0,1.3930549716302318,4.339120144204975
PreOnset_Benign,552,23.0,241.0,2.239309321462296,9.01104298793354,0.0,4.492049928370903,5.638329304932718
PreOnset_Benign,553,21.0,94.0,-1.98300283286119,329.47771398042386,0.0,-25.56081454468557,9774.191776941274
PreOnset_Benign,554,43.0,105.0,0.1766523417676797,-336.3011696051486,0.0,-7.707683773349755,9774.331016297547
PreOnset_Benign,555,18.0,47.0,-0.9659373839417906,-0.07604978385242103,0.0,0.27103381572000607,8078.325269328816
PreOnset_Benign,556,30.0,114.0,1.115824219381034,1.552632196788467,0.0,1.316231214098553,1482.0921245528623
PreOnset_Benign,557,17.0,55.0,-1.090272734496414,-1.4556841822254103,0.0,1.2597987037293197,1477.7847209780825
PreOnset_Benign,558,23.0,45.0,-0.18999739703566063,0.18385360570991346,0.0,-0.18690025821411865,1510.0145550743566
PreOnset_Benign,559,29.0,63.0,0.30352084176446786,-0.020273436420867486,0.0,-0.07844367716980202,1828.329566489208
PreOnset_Benign,560,15.0,122.0,1.090272734496414,8.740075465850811,0.0,3.086918524654997,1780.2063089304634
PreOnset_Benign,561,21.0,73.0,-0.9309872454747371,34.35413601212546,0.0,-5.655374652186462,35.737998705805246
PreOnset_Benign,562,34.0,80.0,0.12935439222838813,-39.310538910194936,0.0,-2.2549924321156087,36.35998699846866
PreOnset_Benign,563,20.0,58.0,-0.4301100495213071,2.298978192932974,0.0,-0.9943910822261062,30.907909864306014
PreOnset_Benign,564,62.0,333.0,5.707229503263497,3.8855196845794335,1.0,4.709092543085432,13.553529319007842
PreOnset_Benign,565,23.0,90.0,-4.820625133906254,0.6106632881732927,0.0,-1.7157443851932062,10.496202021277602
PreOnset_Benign,566,17.0,53.0,-0.7449599433025081,-3.9372933902584446,0.0,1.7126371071456645,9.784330369594
PreOnset_Benign,567,26.0,115.0,1.2483112563447434,1.8769964870412408,0.0,1.530710894615022,6.801742574940588
PreOnset_Benign,568,18.0,67.0,-1.0277954430119547,-1.6723225740299799,0.0,1.31103223485696,9.018777012858438
PreOnset_Benign,569,25.0,78.0,0.26032976681552794,-0.13837268343991302,0.0,-0.18979601790751938,2.8222272133932313
PreOnset_Benign,570,17.0,48.0,-0.6859228062473849,0.04144739817350606,0.0,-0.16861113743410905,3.33653490602449
PreOnset_Benign,571,17.0,74.0,0.615324903382157,3.539785499010205,0.0,1.4758449004458478,2.2999414881967577
PreOnset_Benign,572,36.0,200.0,3.147623544224111,-1.8534543399856405,1.0,-2.4153626060455524,3.509038090964946
PreOnset_Benign,573,14.0,40.0,-3.9969822783798232,-0.939903304361878,0.0,1.9382406586709153,4.965360411004917
PreOnset_Benign,574,12.0,33.0,-0.17486797467911727,-0.051625416475845044,0.0,0.09501385173277081,2.534521105174463
PreOnset_Benign,575,21.0,42.0,0.2129970819399774,0.12855667346421337,0.0,0.16547566682684187,1.744467127650442
PreOnset_Benign,576,26.0,46.0,0.09635582278237075,-0.21001710858095732,0.0,-0.14225460026196915,2.526798761337083
PreOnset_Benign,577,26.0,89.0,1.0358250949104855,0.3170740717683534,0.0,0.573090987961867,2.5976344595618155
PreOnset_Benign,578,16.0,40.0,-1.2240758227538209,0.30040596436724026,0.0,-0.6063989429352468,3.435601186167345
PreOnset_Benign,579,37.0,194.0,3.7096991771212737,4.591913983823636,1.0,4.127301724759436,6.745117600578495
PreOnset_Benign,580,17.0,53.0,-3.3965427530785686,-5.046494055332149,0.0,4.140124733880912,5.873097896171916
PreOnset_Benign,581,44.0,91.0,0.9857941869273316,-0.5891845524970265,0.0,-0.7621120041561804,13.31936684685696
PreOnset_Benign,582,18.0,55.0,-0.9339102823522089,3.3438907768200803,0.0,-1.767171180031801,13.179440667975367
PreOnset_Benign,583,35.0,226.0,5.126129772022123,27.972570525419048,1.0,11.974599223787788,9.893690936229207
Attack_Block4,0,27.0,97.0,0.0,0.0,0.0,0.0,0.0
Attack_Block4,1,39.0,348.0,50.2,73.2834,0.0,60.65333197772403,7.227740328294676
Attack_Block4,2,53.0,191.0,-31.4,-62.4,0.0,44.264658588991736,5.072298706996399
Attack_Block4,3,11.0,30.0,-32.2,-19.417600000000004,0.0,25.004933913130028,5.640554308069285
Attack_Block4,4,13.0,45.0,3.0,-0.17409999999999992,0.0,-0.722703258606186,4.090897169640336
Attack_Block4,5,20.0,60.0,0.15100539391267057,3.7669568845892156,0.0,0.7542087298682247,5.460858088041516
Attack_Block4,6,25.0,48.0,-0.1974119296029059,-2.251650296816534,0.0,0.6667103043192807,4.926424146724089
Attack_Block4,7,15.0,57.0,0.20234722784297857,6.830602457860346,0.0,1.1756502336347647,9.43573512379327
Attack_Block4,8,14.0,50.0,-0.22483025315886507,-2.074343441595327,0.0,0.6829166575156216,6.189646260040475
Attack_Block4,9,15.0,85.0,1.9672647151400693,94.04324024728767,0.0,13.601762688560976,4578.684680433539
Attack_Block4,10,30.0,146.0,2.0571968164036156,-57.441394828130726,1.0,-10.870522276791196,4574.8266881775635
Attack_Block4,11,28.0,109.0,-0.998246324025361,0.33882550329873656,0.0,-0.5815765754859858,3779.94191638774
Attack_Block4,12,25.0,90.0,-0.4928970934636658,-0.8930329298380681,0.0,0.6634556017432708,695.6596367866065
Attack_Block4,13,47.0,139.0,0.9442870632672332,3.257117161968949,0.0,1.7537541445690055,685.5645120871125
Attack_Block4,14,20.0,68.0,-1.243866075917877,-2.664991712470215,0.0,1.8206847019031027,715.7302207965721
Attack_Block4,15,14.0,58.0,-0.1927116455647415,-0.0958980347490107,0.0,0.13594362097173449,850.3738225340662
Attack_Block4,16,30.0,113.0,1.3489815189531904,0.3552830407080239,0.0,0.692293475278092,834.6811911948336
Attack_Block4,17,27.0,203.0,2.1680060126033416,2.0239620567601984,1.0,2.0947462634737257,5.4480825011147935
Attack_Block4,18,40.0,109.0,-1.8647685703176455,-1.7900526629043843,0.0,1.8270287203537614,9.038664511705745
Attack_Block4,19,34.0,76.0,-0.6744907594765952,-0.11722028041208585,0.0,0.28118320711096395,3.5783292877932356
Attack_Block4,20,23.0,92.0,0.35972840505418413,0.2328500038546808,0.0,0.28941796852217894,2.7479606267234233
Attack_Block4,21,21.0,68.0,-0.5058680696074465,-0.27361004679905315,0.0,0.3720357324228952,4.6505899268574495
Attack_Block4,22,31.0,124.0,1.325315176515415,1.1864462047278959,0.0,1.2539597925152925,4.152500219719556
Attack_Block4,23,18.0,42.0,-1.7283825711587752,-0.7227230400304311,0.0,1.1176501716384617,6.968410403810931
Attack_Block4,24,24.0,177.0,3.0352084176446787,1.512418101034577,1.0,2.142546184159942,5.648966535003532
Attack_Block4,25,19.0,46.0,-2.677523923982848,-1.2982896378202289,0.0,1.8644574453504401,5.95623307299251
Attack_Block4,26,32.0,60.0,0.2818767353036517,-0.0748638517349068,0.0,-0.1452665760568898,3.7087465860419195
Attack_Block4,27,20.0,39.0,-0.5058680696074463,0.015863928793488354,0.0,-0.08958267151158163,3.053978302332727
Attack_Block4,28,23.0,60.0,0.4496605063177302,0.3459955142938528,0.0,0.39443696345682067,2.332228765503613
Attack_Block4,29,37.0,121.0,1.371464544269077,0.04401584985890341,0.0,0.24569529394629658,2.618974153375443
Attack_Block4,30,26.0,63.0,-1.2419194936394453,-0.08775095848236568,0.0,0.3301206232951761,2.984717876966275
Attack_Block4,31,16.0,40.0,-0.5854070742627052,-0.513532907142763,0.0,0.5482935315212705,2.338568948098717
Attack_Block4,32,36.0,70.0,0.8610520333743769,0.22409882194201947,0.0,0.43927297470932386,3.3926059014056076
Attack_Block4,33,32.0,55.0,-0.44966050631773014,0.16935796859658414,0.0,-0.275959399021092,2.2916174468822663
Attack_Block4,34,33.0,91.0,1.1037121518707922,-0.07075156430922562,0.0,-0.27944473745619214,4.396135860730573
Attack_Block4,35,24.0,54.0,-1.1607515395643733,0.47121591030939475,0.0,-0.7395705465733865,3.7046523411285337
Attack_Block4,36,20.0,41.0,-0.4078316220091041,-0.3775757732391677,0.0,0.3924122067819392,2.0939300374322647
Attack_Block4,37,38.0,62.0,0.6295247088448221,-0.30725566030940726,0.0,-0.43980112562066415,3.7463983775795935
Attack_Block4,38,16.0,78.0,0.4796378734055788,0.7863738931725717,0.0,0.6141455054162313,4.538314044123274
Attack_Block4,39,25.0,76.0,-0.0709990273133258,0.16860519555560566,0.0,-0.10941117348982729,2.8992647127637925
Attack_Block4,40,15.0,33.0,-1.5264790872365048,119.64406868204469,0.0,-13.5142209821739,437.7208876809944
Attack_Block4,41,21.0,67.0,1.0192304809868549,-119.89104621617973,0.0,-11.054257492067666,437.71506480471453
Attack_Block4,42,17.0,84.0,0.5211974050500963,2.184054591608233,0.0,1.066922483423214,361.7230723085063
Attack_Block4,43,14.0,237.0,5.431425589469424,32.44877568350815,1.0,13.275658574788649,63.757665668157614
Attack_Block4,44,36.0,54.0,-6.496410999169312,-35.7322898518951,0.0,15.235866920505618,69.51627413064331
Attack_Block4,45,18.0,102.0,1.7039766555198195,27.900773516357678,0.0,6.8950900460268905,63.63869941824939
Attack_Block4,46,35.0,114.0,0.3597284050541841,-19.91131988987378,0.0,-2.676316002737335,85.27249983615967
Attack_Block4,47,37.0,90.0,-0.7194568101083681,-3.0829551600185723,0.0,1.4893129574183177,78.36566447212533
Attack_Block4,48,13.0,39.0,-1.5999548248049469,-0.15892842006456212,0.0,0.5042601436569457,3.6488001995769666
Attack_Block4,49,14.0,47.0,0.24526936708239827,-0.2975638051876488,0.0,-0.2701541896121633,4.179022071569419
Attack_Block4,50,18.0,73.0,0.8350837974472131,-0.10312852903844442,0.0,-0.29346373482011257,3.679801061384547
Attack_Block4,51,12.0,39.0,-1.2069834643265387,-0.3940563552154323,0.0,0.6896517271477043,4.358509858565957
Attack_Block4,52,12.0,40.0,0.032118607594123584,0.6409929240255151,0.0,0.1434844946235843,2.262734542304761
Attack_Block4,53,13.0,48.0,0.2767141577339878,-0.40525243504183694,0.0,-0.3348717459449953,3.192233228372515
Attack_Block4,54,13.0,33.0,-0.5468843995756177,-0.9255549141906547,0.0,0.7114573378084019,3.128317225503417
Attack_Block4,55,20.0,61.0,1.02085087920782,3.820645369101308,0.0,1.9749200450115332,2.5986836437290264
Attack_Block4,56,22.0,52.0,-0.32813063974537066,-2.8867919409116634,0.0,0.9732650648118036,2.416621146512821
Attack_Block4,57,16.0,52.0,0.0,0.5965802265221425,0.0,0.0,2.3468959838853785
Attack_Block4,58,14.0,38.0,-0.5722951898589292,-1.4773592371990527,0.0,0.9195029011061764,5.336624953663769
Attack_Block4,59,16.0,50.0,0.44966050631773014,0.4425620154649331,0.0,0.446097141832311,4.397373001582073
Attack_Block4,60,28.0,118.0,3.0576914429605653,2.817383554176106,1.0,2.935079144612987,3.7881891391218327
Attack_Block4,61,22.0,111.0,-0.30460873008620426,16.907203658585992,2.0,-2.269379174080591,6.09797931551392
Attack_Block4,62,25.0,121.0,0.3747170885981084,-11.846934063888376,3.0,-2.106952453482045,5.388470326528739
Attack_Block4,63,21.0,100.0,-0.7656381594058649,28.191753005144758,0.0,-4.645931755986499,8.99485901670971
Attack_Block4,64,13.0,33.0,-2.0541309493150854,-27.489144525480565,0.0,7.514406333169972,7.148399131621288
Attack_Block4,65,10.0,69.0,1.3125225589814826,2.6656269447529857,0.0,1.8704800182886692,6.470365041947441
Attack_Block4,66,12.0,60.0,-0.27592803796769805,-1.6582902945491633,0.0,0.676438310088826,3.4214449245769396
Attack_Block4,67,26.0,75.0,0.45988006327949676,-0.2621562055356237,0.0,-0.34721810492950306,3.5279553663170287
Attack_Block4,68,17.0,64.0,-0.3372453797382976,0.7982609221093266,0.0,-0.5188543223362445,2.295654356238623
Attack_Block4,69,15.0,30.0,-1.0423948101001925,-1.2450791287287013,0.0,1.1392383516854003,3.397735294153012
Attack_Block4,70,30.0,69.0,1.2234948660273122,-0.10394095315179899,0.0,-0.35661074374058255,4.264493034820138
Attack_Block4,71,10.0,32.0,-1.134370822756092,-0.010843049916368268,0.0,0.11090554293999938,3.7295184008028492
Attack_Block4,72,27.0,157.0,3.921457903933693,2.908381356059223,1.0,3.3771430316721607,6.255855667526102
Attack_Block4,73,27.0,92.0,-2.0391581100455203,0.734808237108132,0.0,-1.2240874870806004,4.85033357025968
Attack_Block4,74,14.0,68.0,-0.7529199175552691,-3.3850471733658645,0.0,1.5964552730005697,4.6585805744148825
Attack_Block4,75,15.0,71.0,0.0861052033374377,1.4037387926929517,0.0,0.3476625003900707,6.7996891536670185
Attack_Block4,76,15.0,44.0,-0.7917935002551336,-1.8258330318914961,0.0,1.202365471561293,5.566290600649135
Attack_Block4,77,20.0,241.0,7.182415114426447,244.5126623912472,1.0,41.906937874623395,212.28586413373094
Attack_Block4,78,45.0,140.0,-3.682354957142493,-227.42233238053637,2.0,28.93872410812847,212.30235275189733
Attack_Block4,79,31.0,84.0,-1.8425113429604552,0.2674384394579757,0.0,-0.7019674908747293,174.36814923643342
Attack_Block4,80,21.0,51.0,-0.9274247942803183,0.8496937930508761,0.0,-0.887708900046334,31.976710200228002
Attack_Block4,81,8.0,27.0,-0.7358081012471948,-1.1976114150519994,0.0,0.9387290244481513,32.28942336392059
Attack_Block4,82,18.0,54.0,0.8277841139030941,0.22287387320474425,0.0,0.4295246810637775,32.63511073955249
Attack_Block4,83,31.0,148.0,3.1701065695399975,7.64096934909214,1.0,4.921654917932662,41.31502984326546
Attack_Block4,84,20.0,120.0,-0.7869058860560277,1.7020833363778196,0.0,-1.1573155991144282,38.37264566789724
Attack_Block4,85,12.0,41.0,-2.2201987499437923,-6.8640652390672265,0.0,3.903791626522821,3.633501811376968
Attack_Block4,86,16.0,55.0,0.36318733202585896,-0.015940175409410166,0.0,-0.07608725109351686,3.585610861195004
Attack_Block4,87,24.0,65.0,0.25941952287561354,0.23573603633473142,0.0,0.2472944198127898,2.935618059176927
Attack_Block4,88,15.0,35.0,-0.7782585686268406,-0.48713324850928014,0.0,0.6157236593760024,3.105971157660697
Attack_Block4,89,18.0,61.0,0.6744907594765952,0.6212576415982615,0.0,0.64732722676576,1.6783791676186184
Attack_Block4,90,15.0,41.0,-0.5188390457512271,-0.004112567692295808,0.0,0.046192647651526565,2.632039906829794
Attack_Block4,91,11.0,46.0,0.13225309009345004,-0.27861246736474654,0.0,-0.1919566611179415,2.505354382889549
Attack_Block4,92,29.0,157.0,3.403112468268276,11.32217659975283,1.0,6.2073054020689336,5.510861668241454
Attack_Block4,93,36.0,141.0,-0.49053873416479654,-5.870623358651523,2.0,1.6969879643389356,3.11626308664421
Attack_Block4,94,42.0,385.0,7.480715696013148,41.95074265801156,3.0,17.715009993257002,12.010758875717011
Attack_Block4,95,40.0,150.0,-6.604388686541661,-33.46502955273316,4.0,14.866608980290469,8.438440796142979
Attack_Block4,96,12.0,92.0,-1.5341358450840203,-2.927117252154741,0.0,2.119102522129222,5.405982866650095
Attack_Block4,97,14.0,37.0,-1.4268073758158746,-0.681605697763318,0.0,0.98616430525893,3.113718271621416
Attack_Block4,98,14.0,65.0,0.7406173045233202,0.9225226178503914,0.0,0.8265810393386446,3.917908928903173
Attack_Block4,99,32.0,218.0,4.046944556859571,52.355922655600224,1.0,14.556150459872349,7.938220954109915
Attack_Block4,100,26.0,77.0,-3.4582980758618156,-44.13191395273408,0.0,12.35399988290592,11.333917350006473
Attack_Block4,101,26.0,151.0,1.75130934039537,12.708046541295397,0.0,4.717596910075055,7.781916601124772
Attack_Block4,102,18.0,87.0,-1.308103291106124,9.874900891126408,0.0,-3.5940771214637635,4.3122866712927115
Attack_Block4,103,1030.0,2374.0,48.97017037850709,-6.999301155097238,1.0,-18.513696824124384,105.99872899012071
Attack_Block4,104,26.0,94.0,-46.60117974565567,-11.545122507130671,0.0,23.19517900643173,104.80959359839173
Attack_Block4,105,21.0,108.0,0.23906001601702107,1.938867754732399,0.0,0.6808125707573363,68.91847742775593
Attack_Block4,106,49.0,90.0,-0.2823449690832259,-2.4349156564106837,0.0,0.8291478672284801,12.409873449522333
Attack_Block4,107,26.0,153.0,0.9442870632672332,0.8782461882383824,0.0,0.9106681689382053,14.378488115299808
Attack_Block4,108,28.0,181.0,0.41968313922988143,28.894098268500784,0.0,3.4822931907783254,12.976159857922996
Attack_Block4,109,26.0,81.0,-1.4988683543924337,-21.57796666186271,0.0,5.687049444272571,16.735314387015894
Attack_Block4,110,30.0,178.0,1.4539023037606607,1.953403271367101,0.0,1.6852470194052382,15.833451046855881
Attack_Block4,111,51.0,208.0,0.40469445568595713,-0.7422275086747641,0.0,-0.5480651034487396,7.14192615215859
Attack_Block4,112,20.0,65.0,-1.9290435721030623,-1.0628993170573995,0.0,1.4319144860508646,8.061316175442514
Attack_Block4,113,22.0,64.0,-0.013489815189531905,0.28521692885602157,0.0,-0.062028410097257854,3.9134735393133164
Attack_Block4,114,20.0,94.0,0.4259941638799549,-0.2628180874549638,0.0,-0.3346027068299152,2.659810943481609
Attack_Block4,115,43.0,147.0,0.7525896895212537,0.21629308266463476,0.0,0.40345996570684967,2.644296807125431
Attack_Block4,116,27.0,79.0,-0.9655867714612311,0.6021875225523301,0.0,-0.762538068371371,3.255811522337452
Attack_Block4,117,13.0,43.0,-0.5111929966559459,-1.0791425360035254,0.0,0.7427315173052367,3.5030858420296607
Attack_Block4,118,16.0,46.0,0.04129535262101604,0.543016935181228,0.0,0.1497467055313479,1.9149590409033839
Attack_Block4,119,31.0,209.0,2.314568290414422,1.733520741788538,0.0,2.0030856546137605,2.764184113993758
Attack_Block4,120,30.0,88.0,-1.648755189831677,-1.411365149913932,0.0,1.525449315994523,5.750904279663978
Attack_Block4,121,44.0,268.0,2.529340348037232,4.492084510209132,1.0,3.3707581637467,7.283414048720091
